Date,S&P 500,NASDAQ 100,Dow Jones,Russell 2000,MSCI World,Euro Stoxx 50,Nikkei 225,Shanghai Composite,FTSE 100,DAX,Hang Seng,KOSPI,ASX 200,CAC 40,S&P/TSX,Bovespa,Sensex,Nifty 50,IBEX 35,MOEX Russia,South Africa Top 40,KLCI,TSEC Weighted Index,Straits Times,NZ 50,Argentina Merval,Saudi Tadawul,Mexican IPC,Turkey BIST 100,Israel TA-125,Vietnam VN-Index,Philippine PSEi,Thailand SET,Indonesia Jakarta Composite,Colombia COLCAP,Chile IPSA,Peru S&P/BVL,Pakistan KSE 100,Bangladesh DSE General,UAE ADX General,Qatar QE Index
2021-02-11 00:00:00,3916.3798828125,13734.349609375,31430.69921875,2285.320068359375,110.37824249267578,3671.679931640625,,,6528.7001953125,14040.91015625,30173.5703125,,6850.10009765625,5669.81982421875,18393.0,119235.0,51531.51953125,15173.2998046875,8037.60009765625,3414.320068359375,,1599.4200439453125,,2925.47998046875,12761.1298828125,51655.0,,44060.08984375,1545.5999755859375,,,,1508.3499755859375,6222.52099609375,,,22151.55078125,46055.51953125,,,
2021-02-12 00:00:00,3934.830078125,13807.7001953125,31458.400390625,2289.360107421875,110.91273498535156,3695.610107421875,29520.0703125,,6589.7998046875,14049.8896484375,,,6806.7001953125,5703.669921875,18460.19921875,119116.0,51544.30078125,15163.2998046875,8055.0,3427.080078125,,,,,12589.6396484375,51466.0,,44202.51953125,1538.4000244140625,,,,,,,,22413.98046875,45808.359375,,,
2021-02-16 00:00:00,3932.590087890625,13773.76953125,31522.75,2272.889892578125,111.17530059814453,3726.39990234375,30467.75,,6748.89990234375,14064.599609375,30746.66015625,3163.25,6917.2998046875,5786.52978515625,18492.5,,52104.171875,15313.4501953125,8153.7001953125,3495.260009765625,,1606.1400146484375,,2935.340087890625,12610.7197265625,,,44698.58984375,1542.800048828125,,,,1523.1099853515625,6292.39599609375,,,22597.0,46867.94921875,,,
2021-02-17 00:00:00,3931.330078125,13699.7099609375,31613.01953125,2256.110107421875,110.98776245117188,3699.85009765625,30292.189453125,,6710.89990234375,13909.26953125,31084.939453125,3133.72998046875,6885.2001953125,5765.83984375,18374.80078125,120391.0,51703.828125,15208.900390625,8122.7001953125,3436.800048828125,,1595.2900390625,16362.2900390625,2920.429931640625,12673.9697265625,52387.0,,45061.94921875,1540.5999755859375,,,,1514.9100341796875,6227.72802734375,,,22681.6796875,46768.140625,,,
2021-02-18 00:00:00,3913.969970703125,13637.509765625,31493.33984375,2218.389892578125,110.40638732910156,3681.0400390625,30236.08984375,3675.35693359375,6617.2001953125,13886.9296875,30595.26953125,3086.659912109375,6885.89990234375,5728.330078125,18274.099609375,119140.0,51324.69140625,15118.9501953125,8058.10009765625,3400.169921875,,1575.8399658203125,16424.509765625,2908.85009765625,12633.599609375,51827.0,,44507.94921875,1546.4000244140625,,,,1511.030029296875,6200.30810546875,,,22469.990234375,46142.73828125,,,
2021-02-19 00:00:00,3906.7099609375,13580.7802734375,31494.3203125,2266.68994140625,110.40638732910156,3713.4599609375,30017.919921875,3696.16796875,6624.0,13993.23046875,30644.73046875,3107.6201171875,6793.7998046875,5773.5498046875,18384.30078125,118748.0,50889.76171875,14981.75,8151.60009765625,3457.679931640625,,1584.9300537109375,16341.3798828125,2880.639892578125,12548.6298828125,50993.0,,44900.078125,1560.300048828125,,,,1500.510009765625,6231.93212890625,,,22794.1796875,46227.6484375,,,
2021-02-22 00:00:00,3876.5,13223.740234375,31521.689453125,2251.070068359375,109.68433380126953,3699.85009765625,30156.029296875,3642.43994140625,6612.2001953125,13950.0400390625,30319.830078125,3079.75,6780.89990234375,5767.43994140625,18416.69921875,112668.0,49744.3203125,14675.7001953125,8112.2001953125,3433.929931640625,,1570.4599609375,16410.16015625,2881.2099609375,12426.240234375,49268.0,,44946.6015625,1550.5999755859375,,,,1478.1400146484375,6255.31201171875,,,23180.009765625,45890.0390625,,,
2021-02-23 00:00:00,3881.3701171875,13194.7099609375,31537.349609375,2231.31005859375,109.67496490478516,3689.10009765625,,3636.360107421875,6625.89990234375,13864.8095703125,30632.640625,3070.090087890625,6839.2001953125,5779.83984375,18330.099609375,115227.0,49751.41015625,14707.7998046875,8252.099609375,,,1565.050048828125,16443.400390625,2890.699951171875,12388.83984375,47857.0,,45268.328125,1517.9000244140625,,,,1500.6099853515625,6272.80712890625,,,23179.51953125,45728.75,,,
2021-02-24 00:00:00,3925.429931640625,13302.1904296875,31961.859375,2284.3798828125,110.54703521728516,3705.989990234375,29671.69921875,3564.080078125,6659.0,13976.0,29718.240234375,2994.97998046875,6777.7998046875,5797.97998046875,18484.5,115668.0,50781.69140625,14982.0,8269.599609375,3385.47998046875,,1557.550048828125,16212.5302734375,2924.580078125,12282.419921875,49607.0,,45151.37890625,1483.0,,,,1491.1099853515625,6251.05419921875,,,23199.6796875,45362.578125,,,
2021-02-25 00:00:00,3829.340087890625,12828.3095703125,31402.009765625,2200.169921875,108.193359375,3685.280029296875,30168.26953125,3585.050048828125,6652.0,13879.330078125,30074.169921875,3099.68994140625,6834.0,5783.89013671875,18223.5,112256.0,51039.30859375,15097.349609375,8317.7998046875,3409.760009765625,,1581.5400390625,16452.1796875,2973.5400390625,12140.66015625,48921.0,,44310.26953125,1488.199951171875,,,,1496.780029296875,6289.64599609375,,,22875.05078125,45965.62109375,,,
2021-02-26 00:00:00,3811.14990234375,12909.4404296875,30932.369140625,2201.050048828125,107.15250396728516,3636.43994140625,28966.009765625,3509.080078125,6483.39990234375,13786.2900390625,28980.2109375,3012.949951171875,6673.2998046875,5703.22021484375,18060.30078125,110035.0,49099.98828125,14529.150390625,8225.0,3346.639892578125,,1577.75,15953.7998046875,2949.0400390625,12227.2900390625,48432.0,,44592.91015625,1471.4000244140625,,,,,6241.7958984375,,,22530.419921875,45865.01953125,,,
2021-03-01 00:00:00,3901.820068359375,13282.9501953125,31535.509765625,2275.320068359375,109.59994506835938,3706.6201171875,29663.5,3551.39990234375,6588.5,14012.8203125,29452.5703125,,6789.60009765625,5792.7900390625,18299.599609375,110335.0,49849.83984375,14761.5498046875,8378.099609375,3386.159912109375,,1567.1400146484375,,2973.0,12301.8095703125,48996.0,,44784.578125,1527.5,,,,1500.9200439453125,6338.51318359375,,,22810.029296875,45593.4296875,,,
2021-03-02 00:00:00,3870.2900390625,13059.9501953125,31391.51953125,2231.510009765625,109.17796325683594,3707.719970703125,29408.169921875,3508.591064453125,6613.7998046875,14039.7998046875,29095.859375,3043.8701171875,6762.2998046875,5809.72998046875,18421.599609375,111540.0,50296.890625,14919.099609375,8355.7998046875,3410.10009765625,,1569.8699951171875,15946.8798828125,2973.8701171875,12344.490234375,48127.0,,45682.19140625,1528.800048828125,,,,1503.3599853515625,6359.205078125,,,22871.619140625,45964.26953125,,,
2021-03-03 00:00:00,3819.719970703125,12683.330078125,31270.08984375,2207.7900390625,107.66825103759766,3712.780029296875,29559.099609375,3576.89990234375,6675.5,14080.0302734375,29880.419921875,3082.989990234375,6818.0,5830.06005859375,18320.69921875,111184.0,51444.6484375,15245.599609375,8329.2998046875,3416.0400390625,,1588.449951171875,16211.73046875,3000.3701171875,12359.259765625,47325.0,,46377.46875,1531.0999755859375,,,,1543.4000244140625,6376.7568359375,,,22872.470703125,46160.78125,,,
2021-03-04 00:00:00,3768.469970703125,12464.0,30924.140625,2146.919921875,106.37419891357422,3704.85009765625,28930.109375,3503.489990234375,6650.89990234375,14056.33984375,29236.7890625,3043.489990234375,6760.7001953125,5830.64990234375,18125.69921875,112690.0,50846.078125,15080.75,8354.0,3397.56005859375,,1581.260009765625,15906.41015625,3014.780029296875,12224.5,47808.0,,46004.19140625,1538.0,,,,1534.1099853515625,6290.798828125,,,22536.279296875,45278.53125,,,
2021-03-05 00:00:00,3841.93994140625,12668.509765625,31496.30078125,2192.2099609375,107.88392639160156,3669.5400390625,28864.3203125,3501.987060546875,6630.5,13920.6904296875,29098.2890625,3026.260009765625,6710.7998046875,5782.64990234375,18381.0,115202.0,50405.3203125,14938.099609375,8286.7998046875,3414.1298828125,,1600.1199951171875,15855.23046875,3013.85009765625,12180.25,47242.0,,46342.5390625,1542.0,,,,1544.1099853515625,6258.7490234375,,,22550.80078125,45837.3515625,,,
2021-03-08 00:00:00,3821.35009765625,12299.080078125,31802.439453125,2202.97998046875,107.34942626953125,3763.239990234375,28743.25,3421.409912109375,6719.10009765625,14380.91015625,28540.830078125,2996.110107421875,6739.60009765625,5902.990234375,18457.80078125,110612.0,50441.0703125,14956.2001953125,8444.2001953125,,,1611.81005859375,15820.1103515625,3071.159912109375,12085.1796875,46292.0,,47075.41015625,1530.300048828125,,,,1543.760009765625,6248.46484375,,,22565.439453125,45051.05078125,,,
2021-03-09 00:00:00,3875.43994140625,12794.490234375,31832.740234375,2245.06005859375,109.01856994628906,3786.050048828125,29027.939453125,3359.2900390625,6730.2998046875,14437.9404296875,28773.23046875,2976.1201171875,6771.2001953125,5924.97021484375,18599.19921875,111331.0,51025.48046875,15098.400390625,8496.400390625,3478.719970703125,,1624.780029296875,15853.08984375,3108.530029296875,12145.150390625,46476.0,,47103.6015625,1549.199951171875,,,,1550.5899658203125,6199.64697265625,,,22566.580078125,44222.91015625,,,
2021-03-10 00:00:00,3898.81005859375,12752.0703125,32297.01953125,2285.679931640625,109.637451171875,3819.919921875,29036.560546875,3357.739990234375,6725.60009765625,14540.25,28907.51953125,2958.1201171875,6714.10009765625,5990.5498046875,18690.0,112776.0,51279.51171875,15174.7998046875,8525.2001953125,3463.06005859375,,1639.8299560546875,15911.669921875,3079.719970703125,12251.900390625,47340.0,,47549.671875,1564.9000244140625,,,,1573.050048828125,6264.67919921875,,,22702.51953125,43691.6796875,,,
2021-03-11 00:00:00,3939.340087890625,13052.900390625,32485.58984375,2338.5400390625,110.65956115722656,3845.639892578125,29211.640625,3436.830078125,6737.0,14569.3896484375,29385.609375,3013.699951171875,6713.89990234375,6033.759765625,18844.599609375,114984.0,,,8593.0,3508.510009765625,,1629.4100341796875,16179.5595703125,3106.010009765625,12272.48046875,48361.0,,47673.8203125,1556.5,,,,1575.1300048828125,,,,22739.33984375,42779.76171875,,,
2021-03-12 00:00:00,3943.340087890625,12937.2900390625,32778.640625,2352.7900390625,110.75333404541016,3833.360107421875,29717.830078125,3453.080078125,6761.5,14502.3896484375,28739.720703125,3054.389892578125,6766.7998046875,6046.5498046875,18851.30078125,114160.0,50792.078125,15030.9501953125,8644.5,3539.5,,1615.68994140625,16255.1796875,3095.219970703125,12426.76953125,49071.0,,47769.87109375,1557.4000244140625,,,,1568.18994140625,6358.208984375,,,22767.41015625,,,,
2021-03-15 00:00:00,3968.93994140625,13082.5400390625,32953.4609375,2360.169921875,111.24093627929688,3829.840087890625,29766.970703125,3419.949951171875,6749.7001953125,14461.419921875,28833.759765625,3045.7099609375,6773.0,6035.97021484375,18954.80078125,114851.0,50395.078125,14929.5,8635.400390625,3584.489990234375,,1620.9200439453125,16249.330078125,3106.0,12592.259765625,50458.0,,,1555.5,,,,1565.72998046875,6324.2587890625,,,22673.650390625,44766.58984375,,,
2021-03-16 00:00:00,3962.7099609375,13152.2802734375,32825.94921875,2319.52001953125,111.3909683227539,3850.9599609375,29921.08984375,3446.73291015625,6803.60009765625,14557.580078125,29027.689453125,3067.169921875,6827.10009765625,6055.43017578125,18874.0,114019.0,50363.9609375,14910.4501953125,8657.7001953125,3589.830078125,,1623.9599609375,16313.16015625,3105.510009765625,12689.0498046875,49647.0,,48203.94921875,1570.4000244140625,,,,1564.030029296875,6309.69921875,,,22339.58984375,44857.05859375,,,
2021-03-17 00:00:00,3974.1201171875,13202.3798828125,33015.37109375,2336.389892578125,111.78480529785156,3849.739990234375,29914.330078125,3445.551025390625,6762.7001953125,14596.6103515625,29034.119140625,3047.5,6795.2001953125,6054.81982421875,18983.099609375,116549.0,49801.62109375,14721.2998046875,8599.5,3507.909912109375,,1624.969970703125,16215.8203125,3109.64990234375,12622.2099609375,49917.0,,47679.48828125,1562.0999755859375,,,,1566.760009765625,6277.22802734375,,,22443.859375,45450.30859375,,,
2021-03-18 00:00:00,3915.4599609375,12789.1396484375,32862.30078125,2267.590087890625,110.22822570800781,3867.5400390625,30216.75,3463.068115234375,6779.7001953125,14775.51953125,29405.720703125,3066.010009765625,6745.89990234375,6062.7900390625,18836.5,114835.0,49216.51953125,14557.849609375,8624.599609375,3504.85009765625,,1627.989990234375,16287.83984375,3137.659912109375,12496.1396484375,48599.0,,47572.390625,1550.9000244140625,,,,1568.8199462890625,6347.8291015625,,,22312.080078125,44724.08984375,,,
