Date,S&P 500,NASDAQ 100,Dow Jones,Russell 2000,MSCI World,Euro Stoxx 50,Nikkei 225,Shanghai Composite,FTSE 100,DAX,Hang Seng,KOSPI,ASX 200,CAC 40,S&P/TSX,Bovespa,Sensex,Nifty 50,IBEX 35,MOEX Russia,South Africa Top 40,KLCI,TSEC Weighted Index,Straits Times,NZ 50,Argentina Merval,Saudi Tadawul,Mexican IPC,Turkey BIST 100,Israel TA-125,Vietnam VN-Index,Philippine PSEi,Thailand SET,Indonesia Jakarta Composite,Colombia COLCAP,Chile IPSA,Peru S&P/BVL,Pakistan KSE 100,Bangladesh DSE General,UAE ADX General,Qatar QE Index
2023-07-03 00:00:00,2034280000.0,2902300000.0,157590000.0,2034280000.0,135600.0,24607100.0,95400000.0,312400.0,533889900.0,52047600.0,2214447500.0,615500.0,584800.0,46756600.0,,8907500.0,8800.0,226100.0,119153100.0,0.0,,70750600.0,3930600.0,440311000.0,21356500.0,0.0,,88059600.0,3725885300.0,,,,2147300.0,125551000.0,,,,,,,
2023-07-05 00:00:00,3482620000.0,5339340000.0,274570000.0,3482620000.0,341800.0,24348900.0,95100000.0,264000.0,765061200.0,66456400.0,2432611100.0,599400.0,541200.0,60271900.0,190949600.0,10959000.0,7400.0,224400.0,116017000.0,0.0,,68297000.0,4153400.0,447953100.0,20334900.0,0.0,,183541100.0,4054640000.0,,,,3168000.0,148911000.0,,,,,,,
2023-07-06 00:00:00,3682020000.0,6113080000.0,293840000.0,3682020000.0,234000.0,35240600.0,100600000.0,246100.0,744552600.0,80363000.0,3277132300.0,530800.0,629200.0,83220200.0,215164300.0,11025700.0,8600.0,268300.0,142178200.0,0.0,,92373100.0,4369600.0,351159800.0,36765700.0,0.0,,213520400.0,4105306400.0,,,,3033900.0,179543000.0,,,,,,,
2023-07-07 00:00:00,3630480000.0,5098120000.0,272730000.0,3630480000.0,47700.0,24779800.0,105100000.0,255700.0,494690600.0,67259700.0,2463266100.0,612100.0,536600.0,55691900.0,203482400.0,10521000.0,14300.0,237100.0,114921000.0,0.0,,85665300.0,3783700.0,491143400.0,28417400.0,0.0,,168034000.0,3663437400.0,,,,2226700.0,158332900.0,,,,,,,
2023-07-10 00:00:00,3429600000.0,5275390000.0,299200000.0,3429600000.0,113000.0,17025200.0,101200000.0,236600.0,428066100.0,53384600.0,1953461500.0,560600.0,452600.0,41303800.0,186459900.0,8104000.0,14400.0,268200.0,91453400.0,0.0,,77577500.0,3379500.0,660534100.0,16809800.0,0.0,,133520600.0,4124593200.0,,,,2306200.0,123617000.0,,,,,,,
2023-07-11 00:00:00,3624220000.0,4840950000.0,278940000.0,3624220000.0,80700.0,18458500.0,87200000.0,227600.0,790355100.0,60828200.0,2114932400.0,592400.0,499000.0,43936800.0,190110200.0,10592500.0,9800.0,251300.0,100280000.0,0.0,,105063900.0,3940800.0,545357200.0,26270900.0,0.0,,173358400.0,5496917600.0,,,,2683400.0,160428000.0,,,,,,,
2023-07-12 00:00:00,3920290000.0,5230620000.0,331410000.0,3920290000.0,131300.0,30453000.0,88400000.0,271400.0,994258000.0,72341400.0,1818311800.0,695500.0,496500.0,60353600.0,221857300.0,8941200.0,7400.0,327900.0,155443100.0,0.0,,81189300.0,4067700.0,1217879200.0,26327800.0,0.0,,237858800.0,5762002600.0,,,,3565100.0,161722800.0,,,,,,,
2023-07-13 00:00:00,3839530000.0,5183560000.0,267180000.0,3839530000.0,291700.0,27774800.0,77800000.0,276600.0,584537900.0,64992600.0,2729756500.0,584300.0,684900.0,53762900.0,206193800.0,9257600.0,9500.0,310400.0,118162000.0,0.0,,71844700.0,4859500.0,1227877600.0,14441000.0,0.0,,190638300.0,5232799800.0,,,,2616900.0,171443900.0,,,,,,,
2023-07-14 00:00:00,3647450000.0,5366890000.0,293540000.0,3647450000.0,103400.0,28865100.0,90300000.0,273300.0,620458500.0,61718900.0,2460070700.0,568100.0,583200.0,38957900.0,196626900.0,8980000.0,10800.0,291200.0,105127200.0,0.0,,160012400.0,4457500.0,743909900.0,,0.0,,152709100.0,3424924800.0,,,,3223800.0,160702800.0,,,,,,,
2023-07-17 00:00:00,3538240000.0,4593160000.0,359780000.0,3538240000.0,47700.0,18521300.0,,250200.0,439714200.0,45553500.0,,548800.0,562400.0,35648100.0,205999200.0,8201900.0,9200.0,268700.0,77438400.0,0.0,,92626300.0,4827400.0,636348100.0,17033700.0,0.0,,98350000.0,4366785400.0,,,,4396800.0,176805700.0,,,,,,,
2023-07-18 00:00:00,4090010000.0,4824070000.0,385940000.0,4090010000.0,90300.0,20708700.0,81100000.0,235000.0,464666400.0,56765300.0,2591229600.0,491100.0,537700.0,36847300.0,248005400.0,8584800.0,8200.0,286400.0,88491000.0,0.0,,78504600.0,6165200.0,469571700.0,19043600.0,0.0,,166021400.0,5162380200.0,,,,3620300.0,150363000.0,,,,,,,
2023-07-19 00:00:00,4115670000.0,5112420000.0,365130000.0,4115670000.0,91900.0,25254500.0,81900000.0,217400.0,888485400.0,62950200.0,1982969600.0,434900.0,660100.0,44834900.0,184128300.0,9728700.0,8500.0,259700.0,92225100.0,0.0,,,4897100.0,453289500.0,14686100.0,0.0,,206091900.0,4212504700.0,,,,4046400.0,,,,,,,,
2023-07-20 00:00:00,3761770000.0,5128020000.0,340880000.0,3761770000.0,184100.0,27574900.0,75600000.0,238900.0,637548700.0,66295300.0,1807926400.0,369700.0,686300.0,52025800.0,190154700.0,8986400.0,8300.0,274700.0,108475200.0,0.0,,100328400.0,3659100.0,815091400.0,14188200.0,0.0,,127340300.0,5594317800.0,,,,3396400.0,142032500.0,,,,,,,
2023-07-21 00:00:00,3570190000.0,5254180000.0,465270000.0,3570190000.0,56700.0,26761900.0,79400000.0,225300.0,506950300.0,69913700.0,1637013200.0,499300.0,631700.0,50212100.0,192841400.0,11181500.0,13200.0,312500.0,114901000.0,0.0,,86987100.0,4256500.0,386783000.0,25269300.0,0.0,,138248100.0,4725626500.0,,,,3494400.0,131640100.0,,,,,,,
2023-07-24 00:00:00,3856250000.0,4083070000.0,284460000.0,3856250000.0,151500.0,19924300.0,83500000.0,216600.0,521826500.0,51532000.0,2212871900.0,525900.0,701100.0,0.0,192374100.0,10494800.0,8600.0,265600.0,121342800.0,0.0,,87448700.0,4044800.0,339248600.0,17733700.0,0.0,,247229800.0,5181916900.0,,,,3365700.0,150084400.0,,,,,,,
2023-07-25 00:00:00,3812470000.0,3812470000.0,299530000.0,0.0,256600.0,18477800.0,101000000.0,348600.0,444691500.0,56468900.0,3670887000.0,721500.0,637400.0,46585200.0,197296500.0,11427100.0,11100.0,369700.0,86427600.0,0.0,,135600500.0,3822600.0,380882000.0,14049700.0,0.0,,296826400.0,4848903300.0,,,,2593300.0,150504400.0,,,,,,,
2023-07-26 00:00:00,3990290000.0,4322000000.0,346240000.0,3990290000.0,210900.0,32513000.0,85200000.0,317200.0,807357200.0,76242600.0,2136512600.0,830100.0,638100.0,61674900.0,208307300.0,9988800.0,10500.0,244700.0,164640400.0,0.0,,133082000.0,4140400.0,644071800.0,16198600.0,0.0,,217661200.0,4650554600.0,,,,2643700.0,149683800.0,,,,,,,
2023-07-27 00:00:00,4553210000.0,5115840000.0,352230000.0,4553210000.0,250000.0,38245800.0,90900000.0,327100.0,963946300.0,96512200.0,3028767100.0,591900.0,690200.0,81038100.0,200254200.0,10678700.0,8400.0,334900.0,203878100.0,0.0,,123234900.0,4509600.0,535365200.0,19543400.0,0.0,,269781500.0,5262101300.0,,,,4246400.0,158624100.0,,,,,,,
2023-07-28 00:00:00,3981010000.0,4453520000.0,369000000.0,3981010000.0,238400.0,41694700.0,170500000.0,411100.0,713370800.0,70297300.0,3094859900.0,497300.0,612800.0,68278600.0,201665100.0,8464200.0,12300.0,258700.0,222144300.0,0.0,,101845900.0,4184900.0,923200400.0,19866600.0,0.0,,200942200.0,6446540500.0,,,,,146686100.0,,,,,,,
2023-07-31 00:00:00,4503600000.0,4934440000.0,327410000.0,4503600000.0,207200.0,30435800.0,134300000.0,459000.0,594121300.0,60748100.0,4327873000.0,454200.0,575500.0,60786100.0,224123400.0,10122700.0,7900.0,295100.0,160130500.0,0.0,,164867900.0,5016000.0,741889900.0,33178500.0,0.0,,202298400.0,6521695800.0,,,,4528600.0,171457600.0,,,,,,,
2023-08-01 00:00:00,4042370000.0,4633770000.0,259490000.0,4042370000.0,163500.0,,110800000.0,459900.0,557045700.0,63456600.0,3013635300.0,493600.0,523500.0,53827600.0,188166500.0,10302800.0,10500.0,298000.0,136369400.0,0.0,,98171000.0,3848500.0,462741800.0,14878300.0,0.0,,185015800.0,5805074100.0,,,,,196062700.0,,,,,,,
2023-08-02 00:00:00,4270710000.0,5481960000.0,298570000.0,4270710000.0,433000.0,31188400.0,124200000.0,405300.0,746909700.0,74404800.0,2958227800.0,704700.0,577900.0,66100000.0,220650100.0,10565900.0,7500.0,290700.0,223086300.0,0.0,,91589600.0,4905400.0,667000700.0,24453500.0,0.0,,223695000.0,5354725100.0,,,,16298100.0,183858400.0,,,,,,,
2023-08-03 00:00:00,4149120000.0,6036970000.0,254960000.0,4149120000.0,242100.0,28069400.0,120300000.0,384700.0,1245242400.0,82642000.0,2488071400.0,789400.0,559900.0,70017100.0,191898700.0,13027300.0,9300.0,315700.0,139652300.0,0.0,,89240200.0,,481387100.0,19963800.0,0.0,,231549400.0,5118646400.0,,,,4135200.0,163613400.0,,,,,,,
2023-08-04 00:00:00,4143310000.0,5349450000.0,338290000.0,4143310000.0,120500.0,25844500.0,106600000.0,470900.0,524386200.0,77046600.0,2771467700.0,645800.0,603200.0,67381300.0,217548900.0,15065200.0,12500.0,280800.0,111010600.0,0.0,,70523900.0,3836700.0,530315000.0,16685600.0,0.0,,178687600.0,4299741900.0,,,,3572200.0,118791000.0,,,,,,,
2023-08-07 00:00:00,3493920000.0,4892330000.0,300150000.0,3493920000.0,262200.0,18241300.0,94100000.0,360300.0,487016200.0,68246900.0,2277019400.0,504100.0,414600.0,40392600.0,,8726500.0,7100.0,216600.0,80687700.0,0.0,,48138700.0,3358800.0,485921600.0,11973300.0,0.0,,202503600.0,3822805700.0,,,,3226300.0,134540800.0,,,,,,,
2023-08-08 00:00:00,3884910000.0,5284550000.0,303840000.0,3884910000.0,232200.0,58697200.0,91800000.0,316500.0,862447700.0,80939300.0,3491048500.0,637000.0,715200.0,59934000.0,227909500.0,10246000.0,6300.0,260300.0,136457400.0,0.0,,87847500.0,3689000.0,451276900.0,28069200.0,0.0,,219128700.0,4507561100.0,,,,2828500.0,170357400.0,,,,,,,
2023-08-09 00:00:00,3803100000.0,5591360000.0,306680000.0,3803100000.0,202800.0,34469100.0,104500000.0,271200.0,1098862000.0,65516200.0,2264244800.0,466000.0,574300.0,49539900.0,188600200.0,11245600.0,6600.0,266500.0,88364200.0,0.0,,140193500.0,3230500.0,,16450000.0,0.0,,271649000.0,5888600900.0,,,,3333200.0,218491200.0,,,,,,,
2023-08-10 00:00:00,4504370000.0,5299080000.0,337110000.0,4504370000.0,220100.0,29363000.0,108000000.0,287400.0,636901200.0,74907500.0,2598340600.0,566500.0,663800.0,55462200.0,209810300.0,12689600.0,6000.0,312200.0,109204400.0,0.0,,140203100.0,3822300.0,497497600.0,24864600.0,0.0,,179073400.0,7271931300.0,,,,3512500.0,162734000.0,,,,,,,
2023-08-11 00:00:00,3753290000.0,4638880000.0,277840000.0,3753290000.0,280600.0,21770200.0,,330100.0,494679400.0,60296700.0,3363828300.0,672200.0,541100.0,45994600.0,164371100.0,11867500.0,7600.0,235500.0,80015200.0,0.0,,116246300.0,3143400.0,541303800.0,18607400.0,0.0,,293772900.0,5205759600.0,,,,5129500.0,130736700.0,,,,,,,
2023-08-14 00:00:00,3896410000.0,4272020000.0,300250000.0,3896410000.0,83100.0,16990700.0,95600000.0,299800.0,1154816600.0,43608500.0,3890510400.0,622800.0,607400.0,37852500.0,194938800.0,11203500.0,7600.0,243900.0,71422800.0,0.0,,83404700.0,3754700.0,413069100.0,1561100.0,0.0,,231353200.0,5476968800.0,,,,,138804900.0,,,,,,,
2023-08-15 00:00:00,3832250000.0,4473320000.0,323920000.0,3832250000.0,170200.0,23268200.0,75100000.0,273300.0,463377300.0,45352200.0,2668372200.0,,610600.0,36007600.0,216307200.0,14636000.0,,,63980500.0,0.0,,84618900.0,3164800.0,452550300.0,25281900.0,0.0,,236881000.0,4977818400.0,,,,3854400.0,172760000.0,,,,,,,
2023-08-16 00:00:00,3753910000.0,6243760000.0,332310000.0,3753910000.0,770300.0,18498000.0,84800000.0,281700.0,687073100.0,39651700.0,2823625500.0,683200.0,714000.0,35669800.0,191254000.0,18862600.0,0.0,0.0,60764100.0,0.0,,120690800.0,3521200.0,475036100.0,20909200.0,0.0,,334271000.0,5200431800.0,,,,4845100.0,152291200.0,,,,,,,
2023-08-17 00:00:00,3943700000.0,5280180000.0,392850000.0,3943700000.0,247400.0,22270100.0,87700000.0,294700.0,438920000.0,48603400.0,3160942900.0,733900.0,897900.0,44487100.0,167615100.0,12747500.0,6400.0,268700.0,83008600.0,0.0,,154807600.0,3718500.0,436829300.0,21143200.0,0.0,,290456200.0,4725467900.0,,,,4240200.0,,,,,,,,
2023-08-18 00:00:00,3940400000.0,4801910000.0,320680000.0,3940400000.0,320600.0,23253500.0,74800000.0,294400.0,571961300.0,59909500.0,3049414000.0,556400.0,806300.0,49419000.0,174024900.0,10601000.0,14300.0,256100.0,93675700.0,0.0,,127832700.0,3834000.0,471670400.0,18479800.0,0.0,,160170800.0,4980347200.0,,,,4483100.0,130737900.0,,,,,,,
2023-08-21 00:00:00,3726850000.0,4363070000.0,396490000.0,3726850000.0,180000.0,20937300.0,69500000.0,265800.0,469504000.0,45251100.0,3141863900.0,398600.0,711900.0,39845700.0,201363500.0,9794400.0,9300.0,262600.0,72507400.0,0.0,,121972100.0,2647300.0,588521400.0,28067200.0,,,186731100.0,5512184500.0,,,,3472500.0,207708300.0,,,,,,,
2023-08-22 00:00:00,3522760000.0,4282430000.0,279200000.0,3522760000.0,820100.0,19604800.0,70200000.0,309300.0,747925500.0,42807400.0,2895653800.0,471000.0,735900.0,39824300.0,162812800.0,9828500.0,5400.0,208700.0,66059900.0,0.0,,99704700.0,2929100.0,394804500.0,21373600.0,0.0,,208217800.0,5027274400.0,,,,6131000.0,158573900.0,,,,,,,
2023-08-23 00:00:00,3837270000.0,4127850000.0,360610000.0,3837270000.0,57700.0,20544100.0,65100000.0,272200.0,909639000.0,53425400.0,2499731900.0,546200.0,684200.0,39128000.0,184846600.0,11542800.0,7100.0,225200.0,74919900.0,0.0,,101613400.0,3025900.0,348085700.0,20854400.0,0.0,,217799800.0,5849648800.0,,,,5763800.0,170674700.0,,,,,,,
2023-08-24 00:00:00,3723470000.0,4383820000.0,342520000.0,3723470000.0,46600.0,22628100.0,73400000.0,300000.0,377395800.0,48251600.0,2758913200.0,440300.0,811800.0,37453800.0,180708000.0,9196200.0,5900.0,268300.0,67799700.0,0.0,,87375800.0,3988000.0,896315200.0,23110300.0,0.0,,218952200.0,8173460100.0,,,,6048400.0,142846200.0,,,,,,,
2023-08-25 00:00:00,3296180000.0,3970060000.0,257440000.0,3296180000.0,140400.0,18675600.0,65700000.0,225200.0,372649700.0,44315200.0,2467696800.0,576400.0,768400.0,32957800.0,147497500.0,9214100.0,51700.0,466500.0,75145000.0,0.0,,110374500.0,3217200.0,823398300.0,18941400.0,0.0,,185115900.0,4832637800.0,,,,5315200.0,129994800.0,,,,,,,
2023-08-28 00:00:00,2957230000.0,3666680000.0,224640000.0,2957230000.0,79200.0,19004900.0,69900000.0,485600.0,,43473300.0,2985842200.0,483000.0,937800.0,35231600.0,161416000.0,9596900.0,20800.0,248200.0,73880200.0,0.0,,90966700.0,3052400.0,556578300.0,16937800.0,0.0,,169203400.0,5487016200.0,,,,6510200.0,185488900.0,,,,,,,
2023-08-29 00:00:00,3354820000.0,4748180000.0,262550000.0,3354820000.0,184600.0,22557700.0,77500000.0,398900.0,1139311100.0,49760000.0,3071235600.0,440700.0,867900.0,47511000.0,175093600.0,9631600.0,48500.0,307400.0,106623300.0,0.0,,124595100.0,2649500.0,347461500.0,21262700.0,0.0,,217468200.0,4693866900.0,,,,5458600.0,244345800.0,,,,,,,
2023-08-30 00:00:00,3064110000.0,4364600000.0,236070000.0,3064110000.0,558200.0,21390900.0,89100000.0,347500.0,536689700.0,49478600.0,3288670900.0,363000.0,790700.0,37841600.0,149122100.0,8924000.0,17700.0,233000.0,99874200.0,0.0,,323180900.0,2979300.0,725982100.0,27300100.0,0.0,,310295900.0,,,,,5588900.0,159326300.0,,,,,,,
2023-08-31 00:00:00,3946360000.0,4568610000.0,341900000.0,3946360000.0,513800.0,44880800.0,114600000.0,313400.0,1143207100.0,92766900.0,4074881200.0,471900.0,1109900.0,97985800.0,295670100.0,12950000.0,48600.0,562600.0,212295400.0,0.0,,,3812000.0,1203874000.0,75930000.0,0.0,,2341620200.0,4424045500.0,,,,9274000.0,233127700.0,,,,,,,
2023-09-01 00:00:00,3246260000.0,4033960000.0,286370000.0,3246260000.0,137200.0,23648700.0,88400000.0,292300.0,683056600.0,54045200.0,,492400.0,569100.0,45903600.0,208562600.0,11890700.0,21600.0,333000.0,108269100.0,0.0,,163156900.0,3194100.0,,130609100.0,0.0,,129619300.0,4229228600.0,,,,5468100.0,145790000.0,,,,,,,
2023-09-05 00:00:00,3526250000.0,4379790000.0,283540000.0,3526250000.0,124200.0,19961600.0,91300000.0,294100.0,484546800.0,73334000.0,2315663900.0,383400.0,487700.0,51494100.0,207766100.0,10870700.0,6600.0,256800.0,87067800.0,0.0,,112482000.0,2626500.0,394038400.0,28678100.0,0.0,,212425500.0,5547198400.0,,,,5581800.0,183173900.0,,,,,,,
2023-09-06 00:00:00,3418850000.0,4215320000.0,308900000.0,3418850000.0,198100.0,27595200.0,94200000.0,267000.0,448751100.0,63047100.0,2352887700.0,421500.0,744200.0,50998000.0,203759200.0,9916100.0,6100.0,287600.0,139455100.0,0.0,,106479500.0,3123200.0,679793400.0,24625000.0,0.0,,220562100.0,5981494100.0,,,,5579900.0,165422100.0,,,,,,,
2023-09-07 00:00:00,3763760000.0,4320830000.0,386980000.0,3763760000.0,84800.0,23792100.0,100200000.0,269300.0,456225400.0,59410800.0,2123306900.0,376600.0,737500.0,50965400.0,229427100.0,,6200.0,304900.0,112157000.0,0.0,,81318800.0,2727400.0,325094300.0,25017200.0,0.0,,169522600.0,5098904900.0,,,,3714500.0,191159400.0,,,,,,,
2023-09-08 00:00:00,3259290000.0,4160360000.0,293990000.0,3259290000.0,205400.0,23027300.0,114100000.0,228100.0,651366100.0,63810400.0,,395800.0,518300.0,45098500.0,161860900.0,8360700.0,11500.0,288100.0,92062600.0,0.0,,82555700.0,2492600.0,428656600.0,23152200.0,0.0,,204695700.0,4863767200.0,,,,4130100.0,140402900.0,,,,,,,
2023-09-11 00:00:00,3369920000.0,4538870000.0,291720000.0,3369920000.0,127700.0,27643500.0,84200000.0,290400.0,568717300.0,65431300.0,2522422900.0,410300.0,587500.0,45367500.0,182505900.0,8789000.0,9300.0,248800.0,85725100.0,0.0,,69955700.0,3098400.0,410142600.0,19210500.0,0.0,,166610600.0,5399368300.0,,,,4199600.0,174103700.0,,,,,,,
2023-09-12 00:00:00,3435740000.0,4595490000.0,318670000.0,3435740000.0,110500.0,25763700.0,94000000.0,234700.0,670632100.0,58026400.0,1887139100.0,358700.0,737800.0,49023200.0,204613300.0,9192800.0,8700.0,328100.0,107657600.0,0.0,,98947900.0,2744800.0,303833800.0,18474300.0,0.0,,220832600.0,4732159800.0,,,,4022000.0,174683500.0,,,,,,,
2023-09-13 00:00:00,3529430000.0,4840310000.0,295480000.0,3529430000.0,87300.0,24763800.0,98100000.0,249700.0,684595300.0,68861200.0,1865961200.0,417000.0,853400.0,53756100.0,203489100.0,12075300.0,6200.0,251400.0,105247500.0,0.0,,87516400.0,2656800.0,427515700.0,20265300.0,0.0,,267093600.0,4573766200.0,,,,3517000.0,163898700.0,,,,,,,
2023-09-14 00:00:00,3648720000.0,4649010000.0,305180000.0,3648720000.0,84600.0,39852400.0,112100000.0,264000.0,746569800.0,77633300.0,2013840800.0,411800.0,671300.0,68698900.0,240479500.0,13279300.0,8100.0,275100.0,133995400.0,0.0,,117849500.0,3031000.0,385193600.0,25735800.0,0.0,,205584200.0,4404427900.0,,,,3714600.0,171813100.0,,,,,,,
2023-09-15 00:00:00,6932230000.0,8162210000.0,582160000.0,6932230000.0,106400.0,68337300.0,166600000.0,292000.0,1804599000.0,179829200.0,2781390700.0,441100.0,2109400.0,0.0,511260500.0,16107600.0,6800.0,438200.0,348282000.0,0.0,,318200600.0,4307600.0,801119200.0,122834400.0,0.0,,998189100.0,4235100000.0,,,,4051500.0,346903000.0,,,,,,,
2023-09-18 00:00:00,3161230000.0,4855880000.0,252700000.0,3161230000.0,94900.0,23664700.0,,259400.0,463379300.0,58899600.0,1691546500.0,415900.0,501400.0,73474400.0,209947200.0,11273100.0,10300.0,264900.0,109941400.0,0.0,,83396200.0,2642300.0,274958500.0,17017000.0,0.0,,150526800.0,3611908200.0,,,,3239600.0,153763100.0,,,,,,,
2023-09-19 00:00:00,3614880000.0,4453460000.0,282830000.0,3614880000.0,69500.0,19670300.0,117200000.0,253700.0,595546000.0,53581800.0,1778221800.0,461800.0,572600.0,53260300.0,204462900.0,11453800.0,,,88182400.0,0.0,,78288600.0,2872700.0,424808200.0,18074300.0,0.0,,210624500.0,3499804100.0,,,,3131700.0,135442200.0,,,,,,,
2023-09-20 00:00:00,3308450000.0,4782440000.0,291650000.0,3308450000.0,242200.0,33987400.0,113500000.0,228100.0,806482700.0,54733100.0,1657120100.0,414700.0,770200.0,58755900.0,168205300.0,9238800.0,13400.0,378100.0,125806100.0,0.0,,103370600.0,2959400.0,411593500.0,20948100.0,0.0,,233178000.0,3829158100.0,,,,4292900.0,146616600.0,,,,,,,
2023-09-21 00:00:00,3662340000.0,5014890000.0,331930000.0,3662340000.0,227000.0,29527400.0,107900000.0,228700.0,1000693700.0,65995100.0,2046449600.0,394700.0,821300.0,60321000.0,234089500.0,12685800.0,8400.0,275100.0,120718600.0,0.0,,106609700.0,2823600.0,600414000.0,16662100.0,0.0,,194911500.0,4390353100.0,,,,3286000.0,138027800.0,,,,,,,
2023-09-22 00:00:00,3349570000.0,4302700000.0,268760000.0,3349570000.0,188600.0,27408500.0,109800000.0,286000.0,989687600.0,70200200.0,1924148900.0,433200.0,917800.0,53604800.0,175034100.0,9443500.0,8300.0,246400.0,100119800.0,0.0,,85968500.0,2268200.0,353987000.0,23594700.0,0.0,,172807800.0,4187860800.0,,,,3901500.0,155659000.0,,,,,,,
2023-09-25 00:00:00,3195650000.0,4100290000.0,229450000.0,3195650000.0,155600.0,23905300.0,82100000.0,258100.0,541205000.0,64522900.0,1552391300.0,438600.0,511700.0,50383800.0,223278100.0,9580000.0,6800.0,188400.0,107471700.0,0.0,,85332300.0,2049400.0,448941100.0,2563900.0,0.0,,240424600.0,4864110600.0,,,,3114900.0,182991900.0,,,,,,,
2023-09-26 00:00:00,3472340000.0,4693540000.0,280100000.0,3472340000.0,132400.0,25884300.0,86500000.0,222600.0,546325000.0,69660000.0,1909387100.0,427500.0,652300.0,49374400.0,232673700.0,11241800.0,6500.0,204900.0,121930200.0,0.0,,87996700.0,2412200.0,401696400.0,17156200.0,0.0,,213724500.0,5971775000.0,,,,4128200.0,222491300.0,,,,,,,
2023-09-27 00:00:00,3875880000.0,4841410000.0,300330000.0,3875880000.0,283000.0,21446100.0,105600000.0,240500.0,711885200.0,72319500.0,1571624300.0,366200.0,761900.0,52633000.0,234124200.0,13359300.0,5400.0,203600.0,106336400.0,0.0,,100446200.0,2187900.0,418360000.0,22144700.0,0.0,,237887300.0,4426914800.0,,,,3690900.0,154929800.0,,,,,,,
2023-09-28 00:00:00,3846230000.0,4648390000.0,275610000.0,3846230000.0,123000.0,27903400.0,115900000.0,236300.0,642160800.0,60119100.0,1997138800.0,,723300.0,53878800.0,212463200.0,10387000.0,7800.0,352800.0,171533200.0,0.0,,,2477900.0,462420900.0,32227900.0,0.0,,204512600.0,4126896600.0,,,,4212400.0,,,,,,,,
2023-09-29 00:00:00,3865960000.0,5138500000.0,319830000.0,3865960000.0,278200.0,27198900.0,132000000.0,,634751900.0,110121500.0,1839910300.0,,776800.0,62306100.0,244108100.0,11143200.0,8400.0,243500.0,139259800.0,0.0,,170332100.0,,645402800.0,38095100.0,0.0,,226957200.0,4682116600.0,,,,3536200.0,165659400.0,,,,,,,
2023-10-02 00:00:00,3938660000.0,4554700000.0,275630000.0,3938660000.0,204400.0,25582100.0,103100000.0,,570804100.0,61416800.0,,,484800.0,0.0,240239600.0,8524900.0,,,157515300.0,0.0,,77411100.0,2669600.0,486161400.0,418300.0,0.0,,152597800.0,4981075900.0,,,,3281700.0,157872500.0,,,,,,,
2023-10-03 00:00:00,3953830000.0,4684310000.0,293450000.0,3953830000.0,287200.0,29719600.0,109600000.0,,540181100.0,64881000.0,2102884000.0,,836000.0,60270400.0,227841300.0,11104800.0,8600.0,221700.0,142881400.0,0.0,,119741100.0,2697100.0,425727900.0,22865000.0,0.0,,242148700.0,4885888200.0,,,,4500000.0,167668900.0,,,,,,,
2023-10-04 00:00:00,3777600000.0,4308070000.0,287030000.0,3777600000.0,150800.0,30296300.0,137200000.0,,1085406900.0,75006400.0,1294655000.0,424900.0,752500.0,53552300.0,215488300.0,10813800.0,8600.0,277100.0,139573600.0,0.0,,146327300.0,2624800.0,805790300.0,23725500.0,0.0,,234531400.0,5140536000.0,,,,3761800.0,196090300.0,,,,,,,
2023-10-05 00:00:00,3581470000.0,4167470000.0,277250000.0,3581470000.0,234800.0,21890900.0,114200000.0,,615457100.0,47650800.0,1088259900.0,451700.0,691600.0,62848100.0,191165600.0,9507200.0,8000.0,234900.0,114922100.0,0.0,,147628100.0,2503200.0,463458600.0,16904700.0,0.0,,273435300.0,5891414000.0,,,,3029800.0,167955300.0,,,,,,,
2023-10-06 00:00:00,3902030000.0,4309420000.0,332990000.0,3902030000.0,88300.0,26042400.0,94600000.0,,613195400.0,65528500.0,1141210000.0,289400.0,636800.0,60655400.0,171571500.0,13138200.0,10200.0,159100.0,122390000.0,0.0,,136679500.0,2296800.0,602546100.0,11811900.0,0.0,,182618600.0,4537952300.0,,,,3175700.0,142303700.0,,,,,,,
2023-10-09 00:00:00,3174630000.0,3835930000.0,228760000.0,3174630000.0,79400.0,24824600.0,,264400.0,738697000.0,52471000.0,1221298000.0,,921100.0,52188000.0,,9474400.0,7300.0,165100.0,135294000.0,0.0,,85675400.0,,535500000.0,22362000.0,0.0,,158324400.0,4371047200.0,,,,3518700.0,139709000.0,,,,,,,
2023-10-10 00:00:00,3520240000.0,4301350000.0,255640000.0,3520240000.0,142000.0,26945500.0,101000000.0,255300.0,719653800.0,62641300.0,1596847200.0,415500.0,779500.0,62230600.0,211061100.0,11621500.0,5100.0,216600.0,129139100.0,0.0,,99011700.0,,491742400.0,17417100.0,0.0,,200850400.0,4401431900.0,,,,3768800.0,123670000.0,,,,,,,
2023-10-11 00:00:00,3601660000.0,4160440000.0,256560000.0,3601660000.0,153000.0,25125600.0,89500000.0,259900.0,630293300.0,65776100.0,2029133700.0,446900.0,758700.0,59889100.0,203638900.0,9949800.0,16800.0,213700.0,108807000.0,0.0,,147588000.0,3635100.0,783850900.0,13626100.0,0.0,,229695000.0,4038493900.0,,,,4205500.0,178123100.0,,,,,,,
